TargetColumn,SourceColumn
"['1', '1', '1']",1000.0
"['2', '2', '2']",2000.0
"['3', '3', '3']",3000.0
"['4', '4', '4']",4000.0
"['5', '5', '5']",5000.0
"['6', '6', '6']",6000.0
"['7', '7', '7']",7000.0
"['8', '8', '8']",8000.0
"['9', '9', '9']",9000.0
"['10', '10', '10']",10000.0
"['11', '11', '11']",11000.0
"['12', '12', '12']",12000.0
"['13', '13', '13']",13000.0
"['14', '14', '14']",14000.0
"['15', '15', '15']",15000.0
"['16', '16', '16']",16000.0
"['17', '17', '17']",17000.0
"['18', '18', '18']",18000.0
"['19', '19', '19']",19000.0
"['20', '20', '20']",20000.0
"['21', '21', '21']",21000.0
"['22', '22', '22']",22000.0
"['23', '23', '23']",23000.0
"['24', '24', '24']",24000.0
"['25', '25', '25']",25000.0
"['26', '26', '26']",26000.0
"['27', '27', '27']",27000.0
"['28', '28', '28']",28000.0
"['29', '29', '29']",29000.0
"['30', '30', '30']",30000.0
"['31', '31', '31']",31000.0
"['32', '32', '32']",32000.0
"['33', '33', '33']",33000.0
"['34', '34', '34']",34000.0
"['35', '35', '35']",35000.0
"['36', '36', '36']",36000.0
"['37', '37', '37']",37000.0
"['38', '38', '38']",38000.0
"['39', '39', '39']",39000.0
"['40', '40', '40']",40000.0
"['41', '41', '41']",41000.0
"['42', '42', '42']",42000.0
"['43', '43', '43']",43000.0
"['44', '44', '44']",44000.0
"['45', '45', '45']",45000.0
"['46', '46', '46']",46000.0
"['47', '47', '47']",47000.0
"['48', '48', '48']",48000.0
"['49', '49', '49']",49000.0
"['50', '50', '50']",50000.0
"['51', '51', '51']",51000.0
"['52', '52', '52']",52000.0
"['53', '53', '53']",53000.0
"['54', '54', '54']",54000.0
"['55', '55', '55']",55000.0
"['56', '56', '56']",56000.0
"['57', '57', '57']",57000.0
"['58', '58', '58']",58000.0
"['59', '59', '59']",59000.0
"['60', '60', '60']",60000.0
"['61', '61', '61']",61000.0
"['62', '62', '62']",62000.0
"['63', '63', '63']",63000.0
"['64', '64', '64']",64000.0
"['65', '65', '65']",65000.0
"['66', '66', '66']",66000.0
"['67', '67', '67']",67000.0
"['68', '68', '68']",68000.0
"['69', '69', '69']",69000.0
"['70', '70', '70']",70000.0
"['71', '71', '71']",71000.0
"['72', '72', '72']",72000.0
"['73', '73', '73']",73000.0
"['74', '74', '74']",74000.0
"['75', '75', '75']",75000.0
"['76', '76', '76']",76000.0
"['77', '77', '77']",77000.0
"['78', '78', '78']",78000.0
"['79', '79', '79']",79000.0
"['80', '80', '80']",80000.0
"['81', '81', '81']",81000.0
"['82', '82', '82']",82000.0
"['83', '83', '83']",83000.0
"['84', '84', '84']",84000.0
"['85', '85', '85']",85000.0
"['86', '86', '86']",86000.0
"['87', '87', '87']",87000.0
"['88', '88', '88']",88000.0
"['89', '89', '89']",89000.0
"['90', '90', '90']",90000.0
"['91', '91', '91']",91000.0
"['92', '92', '92']",92000.0
"['93', '93', '93']",93000.0
"['94', '94', '94']",94000.0
"['95', '95', '95']",95000.0
"['96', '96', '96']",96000.0
"['97', '97', '97']",97000.0
"['98', '98', '98']",98000.0
"['99', '99', '99']",99000.0
"['100', '100', '100']",100000.0
